100406,Renaud Lavillenie,FRA,Gold,Athletics Men's Pole Vault,Athletics,2012 Summer,2012,Summer,London
100407,Renaud Lavillenie,FRA,Silver,Athletics Men's Pole Vault,Athletics,2016 Summer,2016,Summer,Rio de Janeiro
100417,Neale John Lavis,AUS,Silver,Equestrianism Men's Three-Day Event Individual,Equestrianism,1960 Summer,1960,Summer,Roma
100418,Neale John Lavis,AUS,Gold,Equestrianism Men's Three-Day Event Team,Equestrianism,1960 Summer,1960,Summer,Roma
100430,Franco Lavoratori,ITA,Gold,Water Polo Men's Water Polo,Water Polo,1960 Summer,1960,Summer,Roma
100441,Florica Lavric,ROU,Gold,Rowing Women's Coxed Fours,Rowing,1984 Summer,1984,Summer,Los Angeles
100442,Nataliya Petrovna Lavrinenko,BLR,Bronze,Rowing Women's Coxed Eights,Rowing,1996 Summer,1996,Summer,Atlanta
100450,ore Lavrni,YUG,Gold,Handball Men's Handball,Handball,1972 Summer,1972,Summer,Munich
100451,Andrey Ivanovich Lavrov,URS,Gold,Handball Men's Handball,Handball,1988 Summer,1988,Summer,Seoul
100452,Andrey Ivanovich Lavrov,EUN,Gold,Handball Men's Handball,Handball,1992 Summer,1992,Summer,Barcelona
100454,Andrey Ivanovich Lavrov,RUS,Gold,Handball Men's Handball,Handball,2000 Summer,2000,Summer,Sydney
100455,Andrey Ivanovich Lavrov,RUS,Bronze,Handball Men's Handball,Handball,2004 Summer,2004,Summer,Athina
100457,Igor Viktorovich Lavrov,RUS,Gold,Handball Men's Handball,Handball,2000 Summer,2000,Summer,Sydney
100458,Nataliya Aleksandrovna Lavrova,RUS,Gold,Rhythmic Gymnastics Women's Group,Rhythmic Gymnastics,2000 Summer,2000,Summer,Sydney
100459,Nataliya Aleksandrovna Lavrova,RUS,Gold,Rhythmic Gymnastics Women's Group,Rhythmic Gymnastics,2004 Summer,2004,Summer,Athina
100460,Helena Blach Lavrsen (Pedersen-),DEN,Silver,Curling Women's Curling,Curling,1998 Winter,1998,Winter,Nagano
100472,Kelley Law (Atkins- -Owen),CAN,Bronze,Curling Women's Curling,Curling,2002 Winter,2002,Winter,Salt Lake City
100473,Leslie Francis Law,GBR,Silver,Equestrianism Mixed Three-Day Event Team,Equestrianism,2000 Summer,2000,Summer,Sydney
100474,Leslie Francis Law,GBR,Gold,Equestrianism Mixed Three-Day Event Individual,Equestrianism,2004 Summer,2004,Summer,Athina
100475,Leslie Francis Law,GBR,Silver,Equestrianism Mixed Three-Day Event Team,Equestrianism,2004 Summer,2004,Summer,Athina
100481,Garba Lawal,NGR,Gold,Football Men's Football,Football,1996 Summer,1996,Summer,Atlanta
100486,Ruth Modupe Lawanson (-Kenan),USA,Bronze,Volleyball Women's Volleyball,Volleyball,1992 Summer,1992,Summer,Barcelona
100487,Kaitlyn Lawes,CAN,Gold,Curling Women's Curling,Curling,2014 Winter,2014,Winter,Sochi
100488,Erika Lyn Lawler,USA,Silver,Ice Hockey Women's Ice Hockey,Ice Hockey,2010 Winter,2010,Winter,Vancouver
100507,Albert Lawrence,JAM,Silver,Athletics Men's 4 x 100 metres Relay,Athletics,1984 Summer,1984,Summer,Los Angeles
100509,Allan Cleave Evan Lawrence,AUS,Bronze,Athletics Men's 10000 metres,Athletics,1956 Summer,1956,Summer,Melbourne
100516,Ashley Lawrence,CAN,Bronze,Football Women's Football,Football,2016 Summer,2016,Summer,Rio de Janeiro
100531,Jacqueline "Jacqui" Lawrence,AUS,Silver,Canoeing Women's Kayak Singles Slalom,Canoeing,2008 Summer,2008,Summer,Beijing
100532,Janice Faye Lawrence (-Braxton),USA,Gold,Basketball Women's Basketball,Basketball,1984 Summer,1984,Summer,Los Angeles
100535,Maya Lawrence,USA,Bronze,Fencing Women's epee Team,Fencing,2012 Summer,2012,Summer,London
100550,Tayna Lawrence,JAM,Silver,Athletics Women's 100 metres,Athletics,2000 Summer,2000,Summer,Sydney
100551,Tayna Lawrence,JAM,Silver,Athletics Women's 4 x 100 metres Relay,Athletics,2000 Summer,2000,Summer,Sydney
100552,Tayna Lawrence,JAM,Gold,Athletics Women's 4 x 100 metres Relay,Athletics,2004 Summer,2004,Summer,Athina
100575,Kara Marie Lawson,USA,Gold,Basketball Women's Basketball,Basketball,2008 Summer,2008,Summer,Beijing
100581,Edwige Lawson-Wade,FRA,Silver,Basketball Women's Basketball,Basketball,2012 Summer,2012,Summer,London
100582,Kevin Edmund Lawton,NZL,Bronze,Rowing Men's Coxed Fours,Rowing,1984 Summer,1984,Summer,Los Angeles
100586,Shankar Pillay Laxman,IND,Gold,Hockey Men's Hockey,Hockey,1956 Summer,1956,Summer,Melbourne
100587,Shankar Pillay Laxman,IND,Silver,Hockey Men's Hockey,Hockey,1960 Summer,1960,Summer,Roma
100588,Shankar Pillay Laxman,IND,Gold,Hockey Men's Hockey,Hockey,1964 Summer,1964,Summer,Tokyo
100592,Jeffrey Donald "Jeff" Lay,CAN,Silver,Rowing Men's Lightweight Coxless Fours,Rowing,1996 Summer,1996,Summer,Atlanta
100602,Kirsti Lay (-Giroux),CAN,Bronze,Cycling Women's Team Pursuit,Cycling,2016 Summer,2016,Summer,Rio de Janeiro
100608,Marion Beverly Lay,CAN,Bronze,Swimming Women's 4 x 100 metres Freestyle Relay,Swimming,1968 Summer,1968,Summer,Mexico City
100619,Donald Robert "Don" Laz,USA,Silver,Athletics Men's Pole Vault,Athletics,1952 Summer,1952,Summer,Helsinki
100622,Tamara Vasilyevna Lazakovich,URS,Bronze,Gymnastics Women's Individual All-Around,Gymnastics,1972 Summer,1972,Summer,Munich
100623,Tamara Vasilyevna Lazakovich,URS,Gold,Gymnastics Women's Team All-Around,Gymnastics,1972 Summer,1972,Summer,Munich
100624,Tamara Vasilyevna Lazakovich,URS,Bronze,Gymnastics Women's Floor Exercise,Gymnastics,1972 Summer,1972,Summer,Munich
100627,Tamara Vasilyevna Lazakovich,URS,Silver,Gymnastics Women's Balance Beam,Gymnastics,1972 Summer,1972,Summer,Munich
100629,Elisabeta Lazr,ROU,Bronze,Rowing Women's Coxed Quadruple Sculls,Rowing,1976 Summer,1976,Summer,Montreal
100640,Reka Zsofia Lazr-Szabo,ROU,Bronze,Fencing Women's Foil Team,Fencing,1992 Summer,1992,Summer,Barcelona
100642,Reka Zsofia Lazr-Szabo,ROU,Silver,Fencing Women's Foil Team,Fencing,1996 Summer,1996,Summer,Atlanta
100648,Mylne Lazare,FRA,Bronze,Swimming Women's 4 x 200 metres Freestyle Relay,Swimming,2012 Summer,2012,Summer,London
100655,Milan Lazarevi,YUG,Gold,Handball Men's Handball,Handball,1972 Summer,1972,Summer,Munich
100673,Aivars Lazdenieks,URS,Silver,Rowing Men's Quadruple Sculls,Rowing,1976 Summer,1976,Summer,Montreal
100702,Pedro Luis Lazo Iglesias,CUB,Gold,Baseball Men's Baseball,Baseball,1996 Summer,1996,Summer,Atlanta
100703,Pedro Luis Lazo Iglesias,CUB,Silver,Baseball Men's Baseball,Baseball,2000 Summer,2000,Summer,Sydney
100704,Pedro Luis Lazo Iglesias,CUB,Gold,Baseball Men's Baseball,Baseball,2004 Summer,2004,Summer,Athina
100705,Pedro Luis Lazo Iglesias,CUB,Silver,Baseball Men's Baseball,Baseball,2008 Summer,2008,Summer,Beijing
100707,Suzana Lazovi,MNE,Silver,Handball Women's Handball,Handball,2012 Summer,2012,Summer,London
100711,Mariya Mikhaylovna Lazuk,BLR,Silver,Rhythmic Gymnastics Women's Group,Rhythmic Gymnastics,2000 Summer,2000,Summer,Sydney
100718,Larisa Yevgenyevna Lazutina (Ptitsyna-),EUN,Gold,Cross Country Skiing Women's 4 x 5 kilometres Relay,Cross Country Skiing,1992 Winter,1992,Winter,Albertville
100722,Larisa Yevgenyevna Lazutina (Ptitsyna-),RUS,Gold,Cross Country Skiing Women's 4 x 5 kilometres Relay,Cross Country Skiing,1994 Winter,1994,Winter,Lillehammer
100723,Larisa Yevgenyevna Lazutina (Ptitsyna-),RUS,Gold,Cross Country Skiing Women's 5 kilometres,Cross Country Skiing,1998 Winter,1998,Winter,Nagano
100724,Larisa Yevgenyevna Lazutina (Ptitsyna-),RUS,Silver,Cross Country Skiing Women's 15 kilometres,Cross Country Skiing,1998 Winter,1998,Winter,Nagano
100725,Larisa Yevgenyevna Lazutina (Ptitsyna-),RUS,Bronze,Cross Country Skiing Women's 30 kilometres,Cross Country Skiing,1998 Winter,1998,Winter,Nagano
100726,Larisa Yevgenyevna Lazutina (Ptitsyna-),RUS,Gold,Cross Country Skiing Women's 5/10 kilometres Pursuit,Cross Country Skiing,1998 Winter,1998,Winter,Nagano
100727,Larisa Yevgenyevna Lazutina (Ptitsyna-),RUS,Gold,Cross Country Skiing Women's 4 x 5 kilometres Relay,Cross Country Skiing,1998 Winter,1998,Winter,Nagano
100764,Tomasz apiski,POL,Silver,Football Men's Football,Football,1992 Summer,1992,Summer,Barcelona
100765,Maciej Piotr asicki,POL,Bronze,Rowing Men's Coxed Fours,Rowing,1992 Summer,1992,Summer,Barcelona
100766,Lech asko,POL,Gold,Volleyball Men's Volleyball,Volleyball,1976 Summer,1976,Summer,Montreal
100772,Marek bik,POL,Silver,Canoeing Men's Canadian Doubles 500 metres,Canoeing,1988 Summer,1988,Summer,Seoul
100773,Marek bik,POL,Bronze,Canoeing Men's Canadian Doubles 1000 metres,Canoeing,1988 Summer,1988,Summer,Seoul
100778,Le Chien-Ying,TPE,Bronze,Archery Women's Team,Archery,2016 Summer,2016,Summer,Rio de Janeiro
100782,Le Jingyi,CHN,Silver,Swimming Women's 4 x 100 metres Freestyle Relay,Swimming,1992 Summer,1992,Summer,Barcelona
100784,Le Jingyi,CHN,Silver,Swimming Women's 50 metres Freestyle,Swimming,1996 Summer,1996,Summer,Atlanta
100785,Le Jingyi,CHN,Gold,Swimming Women's 100 metres Freestyle,Swimming,1996 Summer,1996,Summer,Atlanta
100786,Le Jingyi,CHN,Silver,Swimming Women's 4 x 100 metres Freestyle Relay,Swimming,1996 Summer,1996,Summer,Atlanta
100788,Le Maosheng,CHN,Silver,Weightlifting Men's Featherweight,Weightlifting,2004 Summer,2004,Summer,Athina
100798,Chris le Bihan,CAN,Bronze,Bobsleigh Men's Four,Bobsleigh,2010 Winter,2010,Winter,Vancouver
100804,ric Le Chanony,FRA,Bronze,Bobsleigh Men's Four,Bobsleigh,1998 Winter,1998,Winter,Nagano
100810,Chad Guy Bertrand le Clos,RSA,Silver,Swimming Men's 100 metres Butterfly,Swimming,2012 Summer,2012,Summer,London
100811,Chad Guy Bertrand le Clos,RSA,Gold,Swimming Men's 200 metres Butterfly,Swimming,2012 Summer,2012,Summer,London
100815,Chad Guy Bertrand le Clos,RSA,Silver,Swimming Men's 200 metres Freestyle,Swimming,2016 Summer,2016,Summer,Rio de Janeiro
100816,Chad Guy Bertrand le Clos,RSA,Silver,Swimming Men's 100 metres Butterfly,Swimming,2016 Summer,2016,Summer,Rio de Janeiro
100820,Pierre Le Coq,FRA,Bronze,Sailing Men's Windsurfer,Sailing,2016 Summer,2016,Summer,Rio de Janeiro
100821,Latitia Le Corguill,FRA,Silver,Cycling Women's BMX,Cycling,2008 Summer,2008,Summer,Beijing
100825,Jean-Yves le Droff,FRA,Gold,Sailing Mixed Multihull,Sailing,1988 Summer,1988,Summer,Seoul
100829,Louis Jean "Jack" Le Goff,FRA,Bronze,Equestrianism Men's Three-Day Event Team,Equestrianism,1960 Summer,1960,Summer,Roma
100838,Ren Jean Le Grevs,FRA,Silver,Cycling Men's Team Pursuit 4000 metres,Cycling,1932 Summer,1932,Summer,Los Angeles
100867,Catriona Ann Le May Doan,CAN,Gold,Speed Skating Women's 500 metres,Speed Skating,1998 Winter,1998,Winter,Nagano
100868,Catriona Ann Le May Doan,CAN,Bronze,Speed Skating Women's 1000 metres,Speed Skating,1998 Winter,1998,Winter,Nagano
100870,Catriona Ann Le May Doan,CAN,Gold,Speed Skating Women's 500 metres,Speed Skating,2002 Winter,2002,Winter,Salt Lake City
100885,Erwann Lucien douard Le Pchoux,FRA,Silver,Fencing Men's Foil Team,Fencing,2016 Summer,2016,Summer,Rio de Janeiro
100890,milie Le Pennec,FRA,Gold,Gymnastics Women's Uneven Bars,Gymnastics,2004 Summer,2004,Summer,Athina
100895,Alexandra Johanna "Sandra" Le Poole,NED,Gold,Hockey Women's Hockey,Hockey,1984 Summer,1984,Summer,Los Angeles
100906,Jhan Raymond Le Roy,FRA,Bronze,Equestrianism Men's Three-Day Event Team,Equestrianism,1960 Summer,1960,Summer,Roma
100949,Robin John Leamy,USA,Gold,Swimming Men's 4 x 100 metres Freestyle Relay,Swimming,1984 Summer,1984,Summer,Los Angeles
100951,David Francis Lean,AUS,Silver,Athletics Men's 4 x 400 metres Relay,Athletics,1956 Summer,1956,Summer,Melbourne
100965,Lillie Mae Leatherwood (-King),USA,Gold,Athletics Women's 4 x 400 metres Relay,Athletics,1984 Summer,1984,Summer,Los Angeles
100966,Lillie Mae Leatherwood (-King),USA,Silver,Athletics Women's 4 x 400 metres Relay,Athletics,1988 Summer,1988,Summer,Seoul
100967,Robert Grandison "Bob" Leavitt,USA,Gold,Athletics Men's 110 metres Hurdles,Athletics,1906 Summer,1906,Summer,Athina
100972,Ivan Lebanov,BUL,Bronze,Cross Country Skiing Men's 30 kilometres,Cross Country Skiing,1980 Winter,1980,Winter,Lake Placid
100975,Alain Jean Jacques Lebas,FRA,Silver,Canoeing Men's Kayak Singles 1000 metres,Canoeing,1980 Summer,1980,Summer,Moskva
100983,Patrick-Mikael Lebeau,CAN,Silver,Ice Hockey Men's Ice Hockey,Ice Hockey,1992 Winter,1992,Winter,Albertville
100990,Vladimir Nikolayevich Lebedev,RUS,Bronze,Freestyle Skiing Men's Aerials,Freestyle Skiing,2006 Winter,2006,Winter,Torino
100991,Yury Vasilyevich Lebedev,URS,Silver,Ice Hockey Men's Ice Hockey,Ice Hockey,1980 Winter,1980,Winter,Lake Placid
101005,Nataliya Vasilyevna Lebedeva (-Suprun -Monastyrskaya),URS,Bronze,Athletics Women's 100 metres Hurdles,Athletics,1976 Summer,1976,Summer,Montreal
101006,Tatyana Romanovna Lebedeva,RUS,Silver,Athletics Women's Triple Jump,Athletics,2000 Summer,2000,Summer,Sydney
101007,Tatyana Romanovna Lebedeva,RUS,Gold,Athletics Women's Long Jump,Athletics,2004 Summer,2004,Summer,Athina
101008,Tatyana Romanovna Lebedeva,RUS,Bronze,Athletics Women's Triple Jump,Athletics,2004 Summer,2004,Summer,Athina
101009,Tatyana Romanovna Lebedeva,RUS,Silver,Athletics Women's Long Jump,Athletics,2008 Summer,2008,Summer,Beijing
101010,Tatyana Romanovna Lebedeva,RUS,Silver,Athletics Women's Triple Jump,Athletics,2008 Summer,2008,Summer,Beijing
101036,Guillaume LeBlanc,CAN,Silver,Athletics Men's 20 kilometres Walk,Athletics,1992 Summer,1992,Summer,Barcelona
101039,Karina Chenelle LeBlanc,CAN,Bronze,Football Women's Football,Football,2012 Summer,2012,Summer,London
101047,Anouk Leblanc-Boucher,CAN,Bronze,Short Track Speed Skating Women's 500 metres,Short Track Speed Skating,2006 Winter,2006,Winter,Torino
101049,Anouk Leblanc-Boucher,CAN,Silver,Short Track Speed Skating Women's 3000 metres Relay,Short Track Speed Skating,2006 Winter,2006,Winter,Torino
101071,Cline Lebrun,FRA,Silver,Judo Women's Half-Heavyweight,Judo,2000 Summer,2000,Summer,Sydney
101077,Jacques Baptiste Lebrun,FRA,Gold,Sailing Mixed One Person Dinghy,Sailing,1932 Summer,1932,Summer,Los Angeles
101084,Aleksandr Borisovich Lebzyak,RUS,Gold,Boxing Men's Light-Heavyweight,Boxing,2000 Summer,2000,Summer,Sydney
101103,Vesela Nikolaeva Lecheva (-Veleva),BUL,Silver,Shooting Women's Small-Bore Rifle Three Positions 50 metres,Shooting,1988 Summer,1988,Summer,Seoul
101104,Vesela Nikolaeva Lecheva (-Veleva),BUL,Silver,Shooting Women's Air Rifle 10 metres,Shooting,1992 Summer,1992,Summer,Barcelona
101112,Erika Lechner (-Tauber-),ITA,Gold,Luge Women's Singles,Luge,1968 Winter,1968,Winter,Grenoble
101117,Robert Lechner,FRG,Bronze,Cycling Men's 1000 metres Time Trial,Cycling,1988 Summer,1988,Summer,Seoul
101123,Barbara Lechner-Engleder,GER,Gold,Shooting Women's Small-Bore Rifle Three Positions 50 metres,Shooting,2016 Summer,2016,Summer,Rio de Janeiro
101135,John MacMillan Stirling Lecky,CAN,Silver,Rowing Men's Coxed Eights,Rowing,1960 Summer,1960,Summer,Roma
101140,John Clark LeClair,USA,Silver,Ice Hockey Men's Ice Hockey,Ice Hockey,2002 Winter,2002,Winter,Salt Lake City
101158,Camille Lecointre,FRA,Bronze,Sailing Women's Two Person Dinghy,Sailing,2016 Summer,2016,Summer,Rio de Janeiro
101160,Jeremiah Alfred "Al" LeConey,USA,Gold,Athletics Men's 4 x 100 metres Relay,Athletics,1924 Summer,1924,Summer,Paris
101167,Matthew Hawks "Matt" LeCroy,USA,Bronze,Baseball Men's Baseball,Baseball,1996 Summer,1996,Summer,Atlanta
101172,Brian Richard Ledbetter,USA,Silver,Sailing Men's One Person Dinghy,Sailing,1992 Summer,1992,Summer,Barcelona
101180,Kathleen Genevieve "Katie" Ledecky,USA,Gold,Swimming Women's 800 metres Freestyle,Swimming,2012 Summer,2012,Summer,London
101181,Kathleen Genevieve "Katie" Ledecky,USA,Gold,Swimming Women's 200 metres Freestyle,Swimming,2016 Summer,2016,Summer,Rio de Janeiro
101182,Kathleen Genevieve "Katie" Ledecky,USA,Gold,Swimming Women's 400 metres Freestyle,Swimming,2016 Summer,2016,Summer,Rio de Janeiro
101183,Kathleen Genevieve "Katie" Ledecky,USA,Gold,Swimming Women's 800 metres Freestyle,Swimming,2016 Summer,2016,Summer,Rio de Janeiro
101184,Kathleen Genevieve "Katie" Ledecky,USA,Silver,Swimming Women's 4 x 100 metres Freestyle Relay,Swimming,2016 Summer,2016,Summer,Rio de Janeiro
101185,Kathleen Genevieve "Katie" Ledecky,USA,Gold,Swimming Women's 4 x 200 metres Freestyle Relay,Swimming,2016 Summer,2016,Summer,Rio de Janeiro
101188,Alexandra Ledermann,FRA,Bronze,Equestrianism Mixed Jumping Individual,Equestrianism,1996 Summer,1996,Summer,Atlanta
101204,Pavel Serafimovich Lednyov,URS,Bronze,Modern Pentathlon Men's Individual,Modern Pentathlon,1968 Summer,1968,Summer,Mexico City
101205,Pavel Serafimovich Lednyov,URS,Silver,Modern Pentathlon Men's Team,Modern Pentathlon,1968 Summer,1968,Summer,Mexico City
101206,Pavel Serafimovich Lednyov,URS,Bronze,Modern Pentathlon Men's Individual,Modern Pentathlon,1972 Summer,1972,Summer,Munich
101207,Pavel Serafimovich Lednyov,URS,Gold,Modern Pentathlon Men's Team,Modern Pentathlon,1972 Summer,1972,Summer,Munich
101208,Pavel Serafimovich Lednyov,URS,Silver,Modern Pentathlon Men's Individual,Modern Pentathlon,1976 Summer,1976,Summer,Montreal
101210,Pavel Serafimovich Lednyov,URS,Bronze,Modern Pentathlon Men's Individual,Modern Pentathlon,1980 Summer,1980,Summer,Moskva
101211,Pavel Serafimovich Lednyov,URS,Gold,Modern Pentathlon Men's Team,Modern Pentathlon,1980 Summer,1980,Summer,Moskva
101215,Tatyana Mikhaylovna Ledovskaya,URS,Silver,Athletics Women's 400 metres Hurdles,Athletics,1988 Summer,1988,Summer,Seoul
101216,Tatyana Mikhaylovna Ledovskaya,URS,Gold,Athletics Women's 4 x 400 metres Relay,Athletics,1988 Summer,1988,Summer,Seoul
101219,Mark Leduc,CAN,Silver,Boxing Men's Light-Welterweight,Boxing,1992 Summer,1992,Summer,Barcelona
101221,Jzefa Ledwig (-Bben),POL,Bronze,Volleyball Women's Volleyball,Volleyball,1964 Summer,1964,Summer,Tokyo
101222,Jzefa Ledwig (-Bben),POL,Bronze,Volleyball Women's Volleyball,Volleyball,1968 Summer,1968,Summer,Mexico City
101228,Lee Bae-Yeong,KOR,Silver,Weightlifting Men's Lightweight,Weightlifting,2004 Summer,2004,Summer,Athina
101234,Lee Beom-Yeong,KOR,Bronze,Football Men's Football,Football,2012 Summer,2012,Summer,London
101241,Lee Bo-Na,KOR,Bronze,Shooting Women's Trap,Shooting,2004 Summer,2004,Summer,Athina
101242,Lee Bo-Na,KOR,Silver,Shooting Women's Double Trap,Shooting,2004 Summer,2004,Summer,Athina
101250,Lee Bong-Ju,KOR,Silver,Athletics Men's Marathon,Athletics,1996 Summer,1996,Summer,Atlanta
101267,Lee Byeong-Gyu,KOR,Bronze,Baseball Men's Baseball,Baseball,2000 Summer,2000,Summer,Sydney
101292,Lee Chang-Hwan,KOR,Gold,Archery Men's Team,Archery,2008 Summer,2008,Summer,Beijing
101301,Lee Cheol-Seung,KOR,Bronze,Table Tennis Men's Doubles,Table Tennis,1992 Summer,1992,Summer,Barcelona
101303,Lee Cheol-Seung,KOR,Bronze,Table Tennis Men's Doubles,Table Tennis,1996 Summer,1996,Summer,Atlanta
101314,Lee Chong Wei,MAS,Silver,Badminton Men's Singles,Badminton,2008 Summer,2008,Summer,Beijing
101315,Lee Chong Wei,MAS,Silver,Badminton Men's Singles,Badminton,2012 Summer,2012,Summer,London
101316,Lee Chong Wei,MAS,Silver,Badminton Men's Singles,Badminton,2016 Summer,2016,Summer,Rio de Janeiro
101333,Lee Dae-Ho,KOR,Gold,Baseball Men's Baseball,Baseball,2008 Summer,2008,Summer,Beijing
101334,Lee Dae-Hun,KOR,Silver,Taekwondo Men's Flyweight,Taekwondo,2012 Summer,2012,Summer,London
101335,Lee Dae-Hun,KOR,Bronze,Taekwondo Men's Featherweight,Taekwondo,2016 Summer,2016,Summer,Rio de Janeiro
101346,David Cameron Lee,USA,Gold,Volleyball Men's Volleyball,Volleyball,2008 Summer,2008,Summer,Beijing
101348,David Cameron Lee,USA,Bronze,Volleyball Men's Volleyball,Volleyball,2016 Summer,2016,Summer,Rio de Janeiro
101359,Lee Dong-Su,KOR,Silver,Badminton Men's Doubles,Badminton,2000 Summer,2000,Summer,Sydney
101360,Lee Dong-Su,KOR,Silver,Badminton Men's Doubles,Badminton,2004 Summer,2004,Summer,Athina
101368,Lee Eun-Byeol,KOR,Silver,Short Track Speed Skating Women's 1500 metres,Short Track Speed Skating,2010 Winter,2010,Winter,Vancouver
101374,Lee Eun-Cheol,KOR,Gold,Shooting Men's Small-Bore Rifle Prone 50 metres,Shooting,1992 Summer,1992,Summer,Barcelona
101390,Lee Eun-Sil,KOR,Silver,Table Tennis Women's Doubles,Table Tennis,2004 Summer,2004,Summer,Athina
101391,Lee Eun-Yeong,KOR,Silver,Hockey Women's Hockey,Hockey,1996 Summer,1996,Summer,Atlanta
101405,Lee Gang-Seok,KOR,Bronze,Speed Skating Men's 500 metres,Speed Skating,2006 Winter,2006,Winter,Torino
101425,Lee Gi-Sun,KOR,Gold,Handball Women's Handball,Handball,1988 Summer,1988,Summer,Seoul
101427,Lee Gong-Ju,KOR,Silver,Handball Women's Handball,Handball,2004 Summer,2004,Summer,Athina
101443,Lee Gyeong-Geun,KOR,Gold,Judo Men's Half-Lightweight,Judo,1988 Summer,1988,Summer,Seoul
101450,Lee Gyeong-Won,KOR,Bronze,Badminton Women's Doubles,Badminton,2004 Summer,2004,Summer,Athina
101451,Lee Gyeong-Won,KOR,Silver,Badminton Women's Doubles,Badminton,2008 Summer,2008,Summer,Beijing
101477,Lee Han-Seop,KOR,Gold,Archery Men's Team,Archery,1988 Summer,1988,Summer,Seoul
101484,Lee Ho-Eung,KOR,Silver,Short Track Speed Skating Men's 5000 metres Relay,Short Track Speed Skating,1998 Winter,1998,Winter,Nagano
101488,Lee Ho-Seok,KOR,Silver,Short Track Speed Skating Men's 1000 metres,Short Track Speed Skating,2006 Winter,2006,Winter,Torino
101489,Lee Ho-Seok,KOR,Silver,Short Track Speed Skating Men's 1500 metres,Short Track Speed Skating,2006 Winter,2006,Winter,Torino
101490,Lee Ho-Seok,KOR,Gold,Short Track Speed Skating Men's 5000 metres Relay,Short Track Speed Skating,2006 Winter,2006,Winter,Torino
